20180906154918  7.4227  47.156  251.86  CC11  XX  61  -18.4743  179.3502  670.81  -0.180  0.0226  0.1109  0.9157  0.00124  0.4899  P
20180906154918  7.3843  47.766  250.99  CC08  XX  61  -18.4743  179.3502  670.81  0.320  0.0226  0.1507  0.7526  0.00117  0.4899  P
20180906154918  7.2422  49.887  249.88  EC01  XX  61  -18.4743  179.3502  670.81  0.683  0.0226  0.1226  0.7395  0.00130  0.4899  P
20180906154918  7.3008  48.995  252.72  EE04  XX  61  -18.4743  179.3502  670.81  -0.080  0.0226  0.0761  0.8906  0.00079  0.4899  P
20180906154918  7.2325  50.029  250.97  EE02  XX  61  -18.4743  179.3502  670.81  0.316  0.0226  0.1448  0.7212  0.00107  0.4899  P
20180906154918  7.4203  47.190  248.32  WW01  XX  61  -18.4743  179.3502  670.81  -0.154  0.0226  0.1283  0.8675  0.00169  0.4899  P
20180906154918  7.3469  48.319  250.23  CC05  XX  61  -18.4743  179.3502  670.81  -0.076  0.0226  0.1106  0.8876  0.00131  0.4899  P
20180906154918  7.2881  49.199  249.12  CC01  XX  61  -18.4743  179.3502  670.81  -0.121  0.0226  0.0474  0.8636  0.00060  0.4899  P
20180906154918  7.3338  48.506  249.98  CC04  XX  61  -18.4743  179.3502  670.81  -0.170  0.0226  0.0209  0.9747  0.00045  0.4899  P
20180906154918  7.1782  50.846  250.27  EE01  XX  61  -18.4743  179.3502  670.81  0.322  0.0226  0.0917  0.8020  0.00102  0.4899  P
20180906154918  7.3197  48.707  249.74  CC03  XX  61  -18.4743  179.3502  670.81  -0.125  0.0226  0.0928  0.9573  0.00196  0.4899  P
20180906154918  7.3593  48.138  250.48  CC06  XX  61  -18.4743  179.3502  670.81  -0.106  0.0226  0.0749  0.9613  0.00195  0.4899  P
20180907021206  7.1294  55.963  89.40  WW02  XX  991  -2.2532  -78.7903  110.50  0.320  0.0698  0.2660  0.8522  0.00692  0.8944  P
20180907021206  7.1810  55.256  88.79  WC03  XX  991  -2.2532  -78.7903  110.50  -0.032  0.0698  0.2771  0.9694  0.01586  0.8944  P
20180907021206  7.3005  53.586  87.01  EC05  XX  991  -2.2532  -78.7903  110.50  -0.332  0.0698  0.5142  0.6489  0.01533  0.8944  P
20180907021206  7.3776  52.543  86.56  EE04  XX  991  -2.2532  -78.7903  110.50  0.067  0.0698  0.1699  0.9052  0.00522  0.8944  P
20180907021206  7.0683  56.818  88.10  WW04  XX  991  -2.2532  -78.7903  110.50  0.009  0.0698  0.3975  0.5654  0.00560  0.8944  P
20180907021206  7.3873  52.408  87.41  EE03  XX  991  -2.2532  -78.7903  110.50  0.031  0.0698  0.3499  0.8225  0.00915  0.8944  P
20180907021206  7.3702  52.644  89.23  EC01  XX  991  -2.2532  -78.7903  110.50  -0.792  0.0698  0.1860  0.8589  0.00858  0.8944  P
20180907021206  7.2244  54.646  87.42  CC11  XX  991  -2.2532  -78.7903  110.50  -0.051  0.0698  0.1446  0.7164  0.00283  0.8944  P
20180907021206  7.3401  53.047  88.72  EC02  XX  991  -2.2532  -78.7903  110.50  0.014  0.0698  0.7391  0.3263  0.00702  0.8944  P
20180907021206  7.3046  53.512  87.61  EC04  XX  991  -2.2532  -78.7903  110.50  0.312  0.0698  0.4922  0.7814  0.01635  0.8944  P
20180907021206  7.1768  55.317  88.23  WC04  XX  991  -2.2532  -78.7903  110.50  -0.167  0.0698  0.1590  0.9044  0.00525  0.8944  P
20180907021206  7.2980  53.625  89.82  CC01  XX  991  -2.2532  -78.7903  110.50  -0.108  0.0698  0.2884  0.9108  0.01759  0.8944  P
20180907021206  7.1064  56.278  88.70  WW03  XX  991  -2.2532  -78.7903  110.50  0.155  0.0698  0.2538  0.8165  0.00771  0.8944  P
20180907021206  7.2688  54.040  88.79  CC05  XX  991  -2.2532  -78.7903  110.50  0.069  0.0698  0.2730  0.8144  0.01242  0.8944  P
20180907021206  7.2828  53.846  89.23  CC03  XX  991  -2.2532  -78.7903  110.50  0.144  0.0698  0.2002  0.9039  0.00866  0.8944  P
20180907021206  7.1355  55.882  90.16  WW01  XX  991  -2.2532  -78.7903  110.50  0.193  0.0698  0.1641  0.6583  0.00272  0.8944  P
20180907021206  7.4476  51.548  88.96  EE01  XX  991  -2.2532  -78.7903  110.50  -0.032  0.0698  0.2551  0.8500  0.01055  0.8944  P
20180907021206  7.2552  54.228  88.35  CC07  XX  991  -2.2532  -78.7903  110.50  0.016  0.0698  0.1656  0.9244  0.00424  0.8944  P
20180907021206  7.2085  54.860  89.26  WC02  XX  991  -2.2532  -78.7903  110.50  0.184  0.0698  0.0929  0.8672  0.00221  0.8944  P
20180909193135  6.5063  64.830  261.85  CC07  XX  118  -10.0207  161.5025  68.00  -0.144  0.0556  0.3319  0.6573  0.03094  0.7746  P
20180909193135  6.6006  63.521  260.75  WW01  XX  118  -10.0207  161.5025  68.00  0.436  0.0556  0.1912  0.7729  0.01657  0.7746  P
20180909193135  6.4660  65.368  261.26  CC03  XX  118  -10.0207  161.5025  68.00  0.176  0.0556  0.1420  0.8339  0.01636  0.7746  P
20180909193135  6.3027  67.631  261.24  EE01  XX  118  -10.0207  161.5025  68.00  -0.507  0.0556  0.2885  0.7696  0.03550  0.7746  P
20180909193135  6.6189  63.269  261.31  WW02  XX  118  -10.0207  161.5025  68.00  -0.041  0.0556  0.0814  0.9013  0.01150  0.7746  P
20180909193135  6.5456  64.279  262.52  CC11  XX  118  -10.0207  161.5025  68.00  0.167  0.0556  0.0839  0.8831  0.01073  0.7746  P
20180909193135  6.4961  64.968  261.70  CC06  XX  118  -10.0207  161.5025  68.00  0.045  0.0556  0.0348  0.9496  0.00649  0.7746  P
20180909193135  6.3979  66.317  262.65  EE04  XX  118  -10.0207  161.5025  68.00  -0.132  0.0556  0.1120  0.9317  0.01376  0.7746  P
20180910041902  7.4143  51.986  234.07  EE02  XX  217  -31.7447  -179.3728  115.00  -0.426  0.0877  0.5868  0.3995  0.00705  0.5477  P
20180910041902  7.4719  51.197  232.70  CC03  XX  217  -31.7447  -179.3728  115.00  -0.272  0.0877  0.6231  0.5789  0.02898  0.5477  P
20180910041902  7.6266  49.044  234.18  CC11  XX  217  -31.7447  -179.3728  115.00  0.380  0.0877  0.6314  0.5927  0.02770  0.5477  P
20180910041902  7.5368  50.262  231.12  WW01  XX  217  -31.7447  -179.3728  115.00  -0.045  0.0877  0.2334  0.8404  0.01524  0.5477  P
20180910041902  7.5935  49.494  231.83  WW02  XX  217  -31.7447  -179.3728  115.00  0.023  0.0877  0.2358  0.7978  0.01049  0.5477  P
20180910041902  7.4215  51.872  232.26  CC01  XX  217  -31.7447  -179.3728  115.00  -0.127  0.0877  0.2088  0.7941  0.01044  0.5477  P
20180910041902  7.6253  49.063  233.21  WC04  XX  217  -31.7447  -179.3728  115.00  0.068  0.0877  0.2865  0.8737  0.01392  0.5477  P
20180910041902  7.5759  49.737  234.80  EC05  XX  217  -31.7447  -179.3728  115.00  -0.074  0.0877  0.2365  0.8135  0.01035  0.5477  P
20180910041902  7.5866  49.589  232.66  WC03  XX  217  -31.7447  -179.3728  115.00  0.176  0.0877  0.1437  0.8987  0.01051  0.5477  P
20180910041902  7.5640  49.898  233.57  CC08  XX  217  -31.7447  -179.3728  115.00  0.020  0.0877  0.2181  0.9242  0.01217  0.5477  P
20180910041902  7.6563  48.597  232.44  WW03  XX  217  -31.7447  -179.3728  115.00  0.165  0.0877  0.1921  0.8874  0.00858  0.5477  P
